0,0.0,0.0,-0.12987012987012986,-0.1038961038961039,-0.22077922077922077,-0.2961038961038961,-0.21298701298701297,-0.4597402597402597,-0.10909090909090909,-0.5402597402597402,-0.08311688311688312,-0.4987012987012987,-0.1038961038961039,-0.7350649350649351,-0.11168831168831168,-0.8805194805194805,-0.10909090909090909,-1.0,0.033766233766233764,-0.4597402597402597,-0.01038961038961039,-0.5558441558441558,-0.05714285714285714,-0.3974025974025974,-0.07012987012987013,-0.2805194805194805,0.14025974025974025,-0.3948051948051948,0.08571428571428572,-0.4675324675324675,0.02077922077922078,-0.3194805194805195,0.0025974025974025974,-0.22337662337662337,0.24675324675324675,-0.3064935064935065,0.19480519480519481,-0.37662337662337664,0.11168831168831168,-0.2727272727272727,0.07272727272727272,-0.1974025974025974
0,0.0,0.0,-0.13910761154855644,-0.11811023622047244,-0.2283464566929134,-0.3123359580052493,-0.2125984251968504,-0.47506561679790027,-0.11811023622047244,-0.5669291338582677,-0.11023622047244094,-0.5144356955380578,-0.13385826771653545,-0.7454068241469817,-0.14173228346456693,-0.8818897637795275,-0.14173228346456693,-1.0,0.007874015748031496,-0.4776902887139108,-0.026246719160104987,-0.5879265091863517,-0.07349081364829396,-0.4146981627296588,-0.09448818897637795,-0.2887139107611549,0.12073490813648294,-0.4146981627296588,0.07611548556430446,-0.5118110236220472,0.010498687664041995,-0.3438320209973753,-0.013123359580052493,-0.23097112860892388,0.22572178477690288,-0.32545931758530183,0.1732283464566929,-0.4094488188976378,0.09973753280839895,-0.30183727034120733,0.06561679790026247,-0.2204724409448819
0,0.0,0.0,-0.14323607427055704,-0.11405835543766578,-0.23076923076923078,-0.3050397877984085,-0.21485411140583555,-0.46684350132625996,-0.129973474801061,-0.5649867374005305,-0.11671087533156499,-0.5119363395225465,-0.14058355437665782,-0.7453580901856764,-0.15119363395225463,-0.8806366047745358,-0.14588859416445624,-1.0,0.002652519893899204,-0.47480106100795755,-0.01856763925729443,-0.5862068965517241,-0.07692307692307693,-0.40848806366047746,-0.10079575596816977,-0.2864721485411141,0.11405835543766578,-0.40848806366047746,0.07692307692307693,-0.5013262599469496,0.007957559681697613,-0.32625994694960214,-0.021220159151193633,-0.21485411140583555,0.22015915119363394,-0.32625994694960214,0.1724137931034483,-0.40583554376657827,0.09549071618037135,-0.2917771883289125,0.058355437665782495,-0.21220159151193635
0,0.0,0.0,-0.14095744680851063,-0.11170212765957446,-0.22872340425531915,-0.31117021276595747,-0.2127659574468085,-0.4787234042553192,-0.12234042553191489,-0.5771276595744681,-0.11436170212765957,-0.5106382978723404,-0.13297872340425532,-0.7446808510638298,-0.14361702127659576,-0.8803191489361702,-0.14361702127659576,-1.0,0.0026595744680851063,-0.4734042553191489,-0.015957446808510637,-0.5904255319148937,-0.06648936170212766,-0.4122340425531915,-0.09042553191489362,-0.2925531914893617,0.11170212765957446,-0.4095744680851064,0.08244680851063829,-0.5106382978723404,0.015957446808510637,-0.3324468085106383,-0.013297872340425532,-0.22340425531914893,0.2154255319148936,-0.324468085106383,0.17819148936170212,-0.4148936170212766,0.10372340425531915,-0.29521276595744683,0.06648936170212766,-0.2127659574468085
0,0.0,0.0,-0.14171122994652408,-0.11497326203208556,-0.22459893048128343,-0.31283422459893045,-0.20320855614973263,-0.4786096256684492,-0.11229946524064172,-0.5775401069518716,-0.10427807486631016,-0.5106951871657754,-0.12299465240641712,-0.7433155080213903,-0.13101604278074866,-0.8823529411764706,-0.13101604278074866,-1.0,0.0106951871657754,-0.4732620320855615,-0.013368983957219251,-0.5828877005347594,-0.06684491978609626,-0.4117647058823529,-0.09090909090909091,-0.2914438502673797,0.12032085561497326,-0.4117647058823529,0.08288770053475936,-0.5106951871657754,0.016042780748663103,-0.339572192513369,-0.016042780748663103,-0.22994652406417113,0.22459893048128343,-0.32887700534759357,0.17914438502673796,-0.41711229946524064,0.10427807486631016,-0.30213903743315507,0.06684491978609626,-0.2192513368983957
0,0.0,0.0,-0.13978494623655913,-0.11290322580645161,-0.22849462365591397,-0.31451612903225806,-0.20430107526881722,-0.489247311827957,-0.10215053763440861,-0.5806451612903226,-0.10752688172043011,-0.510752688172043,-0.12365591397849462,-0.7446236559139785,-0.13172043010752688,-0.8817204301075269,-0.13172043010752688,-1.0,0.005376344086021506,-0.47043010752688175,-0.016129032258064516,-0.5887096774193549,-0.06720430107526881,-0.41397849462365593,-0.08602150537634409,-0.29838709677419356,0.11290322580645161,-0.40860215053763443,0.08333333333333333,-0.5188172043010753,0.013440860215053764,-0.34408602150537637,-0.013440860215053764,-0.23655913978494625,0.21774193548387097,-0.3279569892473118,0.18010752688172044,-0.42473118279569894,0.10483870967741936,-0.30913978494623656,0.06720430107526881,-0.22311827956989247
0,0.0,0.0,-0.13783783783783785,-0.11351351351351352,-0.22432432432432434,-0.31351351351351353,-0.20270270270270271,-0.4864864864864865,-0.10540540540540541,-0.5783783783783784,-0.10540540540540541,-0.5108108108108108,-0.12432432432432433,-0.745945945945946,-0.13243243243243244,-0.8837837837837837,-0.12972972972972974,-1.0,0.008108108108108109,-0.47297297297297297,-0.013513513513513514,-0.5864864864864865,-0.062162162162162166,-0.41621621621621624,-0.08108108108108109,-0.3,0.11621621621621622,-0.4135135135135135,0.08648648648648649,-0.5162162162162162,0.021621621621621623,-0.34594594594594597,-0.010810810810810811,-0.24054054054054055,0.22162162162162163,-0.3324324324324324,0.1864864864864865,-0.42702702702702705,0.11081081081081082,-0.3108108108108108,0.07027027027027027,-0.22702702702702704
0,0.0,0.0,-0.14054054054054055,-0.11081081081081082,-0.22702702702702704,-0.31351351351351353,-0.20540540540540542,-0.4837837837837838,-0.10540540540540541,-0.581081081081081,-0.11081081081081082,-0.5081081081081081,-0.12972972972972974,-0.7432432432432432,-0.13513513513513514,-0.8810810810810811,-0.13513513513513514,-1.0,0.005405405405405406,-0.47297297297297297,-0.01891891891891892,-0.5864864864864865,-0.06486486486486487,-0.4135135135135135,-0.08648648648648649,-0.2972972972972973,0.11351351351351352,-0.4135135135135135,0.08108108108108109,-0.5162162162162162,0.016216216216216217,-0.34594594594594597,-0.013513513513513514,-0.23783783783783785,0.21621621621621623,-0.3324324324324324,0.1783783783783784,-0.42702702702702705,0.10540540540540541,-0.3108108108108108,0.07027027027027027,-0.22702702702702704
0,0.0,0.0,-0.13736263736263737,-0.11263736263736264,-0.22527472527472528,-0.31043956043956045,-0.20604395604395603,-0.4807692307692308,-0.10989010989010989,-0.5769230769230769,-0.10989010989010989,-0.510989010989011,-0.13186813186813187,-0.7445054945054945,-0.1401098901098901,-0.8818681318681318,-0.1401098901098901,-1.0,0.008241758241758242,-0.47527472527472525,-0.019230769230769232,-0.5879120879120879,-0.06593406593406594,-0.41208791208791207,-0.09065934065934066,-0.29395604395604397,0.11813186813186813,-0.41483516483516486,0.08516483516483517,-0.5192307692307693,0.016483516483516484,-0.34615384615384615,-0.016483516483516484,-0.23626373626373626,0.22252747252747251,-0.33516483516483514,0.18406593406593408,-0.4258241758241758,0.10714285714285714,-0.31043956043956045,0.06868131868131869,-0.22802197802197802
0,0.0,0.0,-0.1349862258953168,-0.1184573002754821,-0.22038567493112948,-0.3168044077134986,-0.20110192837465565,-0.4903581267217631,-0.09641873278236915,-0.581267217630854,-0.1046831955922865,-0.512396694214876,-0.12947658402203857,-0.743801652892562,-0.14325068870523416,-0.8815426997245179,-0.1487603305785124,-1.0,0.011019283746556474,-0.4765840220385675,-0.013774104683195593,-0.5922865013774105,-0.06336088154269973,-0.418732782369146,-0.08264462809917356,-0.3002754820936639,0.12121212121212122,-0.41597796143250687,0.08539944903581267,-0.5179063360881543,0.01652892561983471,-0.34710743801652894,-0.013774104683195593,-0.2369146005509642,0.22589531680440772,-0.33608815426997246,0.18181818181818182,-0.418732782369146,0.1046831955922865,-0.30578512396694213,0.06611570247933884,-0.2231404958677686
0,0.0,0.0,-0.1340782122905028,-0.1340782122905028,-0.2122905027932961,-0.33519553072625696,-0.19273743016759776,-0.5083798882681564,-0.0782122905027933,-0.5837988826815642,-0.08659217877094973,-0.5167597765363129,-0.10335195530726257,-0.7430167597765364,-0.11452513966480447,-0.8798882681564246,-0.12290502793296089,-1.0,0.027932960893854747,-0.4720670391061452,0.008379888268156424,-0.5949720670391061,-0.05027932960893855,-0.43575418994413406,-0.08379888268156424,-0.31564245810055863,0.1340782122905028,-0.40502793296089384,0.09497206703910614,-0.4972067039106145,0.013966480446927373,-0.3407821229050279,-0.027932960893854747,-0.2346368715083799,0.23743016759776536,-0.31564245810055863,0.18994413407821228,-0.3994413407821229,0.10335195530726257,-0.29608938547486036,0.055865921787709494,-0.21508379888268156
0,0.0,0.0,-0.12903225806451613,-0.1378299120234604,-0.19648093841642228,-0.3519061583577713,-0.17008797653958943,-0.530791788856305,-0.03519061583577713,-0.6011730205278593,-0.04398826979472141,-0.5366568914956011,-0.026392961876832845,-0.7565982404692082,-0.017595307917888565,-0.8914956011730205,0.0,-1.0,0.06744868035190615,-0.4838709677419355,0.0469208211143695,-0.6099706744868035,-0.026392961876832845,-0.44281524926686217,-0.05571847507331378,-0.31671554252199413,0.17008797653958943,-0.40762463343108507,0.12903225806451613,-0.49853372434017595,0.04105571847507331,-0.33724340175953077,0.005865102639296188,-0.2316715542521994,0.2697947214076246,-0.31085043988269795,0.21700879765395895,-0.39589442815249265,0.12316715542521994,-0.2903225806451613,0.07917888563049853,-0.21114369501466276
0,0.0,0.0,-0.12857142857142856,-0.11142857142857143,-0.19428571428571428,-0.3142857142857143,-0.16,-0.4828571428571429,-0.045714285714285714,-0.5657142857142857,-0.05142857142857143,-0.5114285714285715,-0.008571428571428572,-0.7485714285714286,0.025714285714285714,-0.8828571428571429,0.06285714285714286,-1.0,0.05714285714285714,-0.45714285714285713,0.04857142857142857,-0.5685714285714286,-0.02,-0.40285714285714286,-0.05714285714285714,-0.2857142857142857,0.15714285714285714,-0.38285714285714284,0.13428571428571429,-0.4657142857142857,0.04285714285714286,-0.3028571428571429,-0.002857142857142857,-0.2057142857142857,0.25142857142857145,-0.2914285714285714,0.22,-0.3657142857142857,0.12857142857142856,-0.2542857142857143,0.07142857142857142,-0.18
0,0.0,0.0,-0.13068181818181818,-0.10795454545454546,-0.19602272727272727,-0.3125,-0.1590909090909091,-0.48011363636363635,-0.045454545454545456,-0.5625,-0.06534090909090909,-0.5028409090909091,-0.03409090909090909,-0.7443181818181818,-0.002840909090909091,-0.8835227272727273,0.028409090909090908,-1.0,0.045454545454545456,-0.44886363636363635,0.036931818181818184,-0.5596590909090909,-0.028409090909090908,-0.39204545454545453,-0.0625,-0.2727272727272727,0.14488636363636365,-0.375,0.125,-0.4602272727272727,0.03977272727272727,-0.29545454545454547,-0.002840909090909091,-0.19318181818181818,0.24147727272727273,-0.2869318181818182,0.21022727272727273,-0.36079545454545453,0.12215909090909091,-0.25,0.07102272727272728,-0.17329545454545456
0,0.0,0.0,-0.13105413105413105,-0.1111111111111111,-0.19658119658119658,-0.3076923076923077,-0.15669515669515668,-0.4672364672364672,-0.05413105413105413,-0.5527065527065527,-0.07122507122507123,-0.5042735042735043,-0.05698005698005698,-0.7407407407407407,-0.042735042735042736,-0.8803418803418803,-0.022792022792022793,-1.0,0.042735042735042736,-0.45584045584045585,0.02849002849002849,-0.5726495726495726,-0.03418803418803419,-0.4074074074074074,-0.05982905982905983,-0.2849002849002849,0.14245014245014245,-0.3817663817663818,0.1168091168091168,-0.46438746438746437,0.03418803418803419,-0.301994301994302,-0.002849002849002849,-0.19943019943019943,0.23931623931623933,-0.2934472934472934,0.20512820512820512,-0.37037037037037035,0.11965811965811966,-0.2621082621082621,0.07692307692307693,-0.18803418803418803
0,0.0,0.0,-0.12535612535612536,-0.1225071225071225,-0.1908831908831909,-0.30484330484330485,-0.14245014245014245,-0.4472934472934473,-0.05698005698005698,-0.5384615384615384,-0.05413105413105413,-0.5327635327635327,-0.05982905982905983,-0.7549857549857549,-0.06552706552706553,-0.8888888888888888,-0.05698005698005698,-1.0,0.06267806267806268,-0.4843304843304843,0.04843304843304843,-0.6125356125356125,-0.022792022792022793,-0.452991452991453,-0.05698005698005698,-0.32193732193732194,0.16524216524216523,-0.4045584045584046,0.11396011396011396,-0.4700854700854701,0.02849002849002849,-0.3190883190883191,-0.005698005698005698,-0.21652421652421652,0.2535612535612536,-0.3076923076923077,0.20512820512820512,-0.37606837606837606,0.11396011396011396,-0.2792022792022792,0.06837606837606838,-0.20512820512820512
0,0.0,0.0,-0.11931818181818182,-0.13068181818181818,-0.17613636363636365,-0.32386363636363635,-0.09659090909090909,-0.44886363636363635,0.022727272727272728,-0.4943181818181818,-0.03977272727272727,-0.5511363636363636,-0.05397727272727273,-0.7556818181818182,-0.07102272727272728,-0.8892045454545454,-0.07670454545454546,-1.0,0.08522727272727272,-0.5142045454545454,0.05113636363636364,-0.65625,-0.022727272727272728,-0.5170454545454546,-0.048295454545454544,-0.4034090909090909,0.1875,-0.4431818181818182,0.09943181818181818,-0.5142045454545454,0.02556818181818182,-0.3693181818181818,0.017045454545454544,-0.28125,0.26988636363636365,-0.34375,0.1590909090909091,-0.38920454545454547,0.09659090909090909,-0.29545454545454547,0.09943181818181818,-0.23863636363636365
0,0.0,0.0,-0.11206896551724138,-0.13218390804597702,-0.1724137931034483,-0.33045977011494254,-0.08333333333333333,-0.4511494252873563,0.04597701149425287,-0.4885057471264368,-0.020114942528735632,-0.5517241379310345,-0.03735632183908046,-0.7557471264367817,-0.05172413793103448,-0.8879310344827587,-0.05747126436781609,-1.0,0.10344827586206896,-0.5086206896551724,0.06321839080459771,-0.632183908045977,-0.008620689655172414,-0.4827586206896552,-0.031609195402298854,-0.367816091954023,0.20114942528735633,-0.4339080459770115,0.1206896551724138,-0.5057471264367817,0.04310344827586207,-0.3649425287356322,0.028735632183908046,-0.27586206896551724,0.27873563218390807,-0.3333333333333333,0.1724137931034483,-0.382183908045977,0.10057471264367816,-0.29022988505747127,0.09770114942528736,-0.22988505747126436
0,0.0,0.0,-0.11504424778761062,-0.13274336283185842,-0.17404129793510326,-0.34513274336283184,-0.08259587020648967,-0.471976401179941,0.058997050147492625,-0.4896755162241888,0.011799410029498525,-0.5634218289085545,-0.0029498525073746312,-0.7610619469026548,-0.02064896755162242,-0.8938053097345132,-0.029498525073746312,-1.0,0.1415929203539823,-0.5162241887905604,0.07669616519174041,-0.616519174041298,-0.0029498525073746312,-0.4631268436578171,-0.02064896755162242,-0.35693215339233036,0.2359882005899705,-0.4365781710914454,0.13864306784660768,-0.5014749262536873,0.05309734513274336,-0.36283185840707965,0.04424778761061947,-0.27728613569321536,0.30678466076696165,-0.3274336283185841,0.1976401179941003,-0.3805309734513274,0.11504424778761062,-0.2920353982300885,0.11209439528023599,-0.2359882005899705
0,0.0,0.0,-0.11515151515151516,-0.1303030303030303,-0.1787878787878788,-0.34545454545454546,-0.09090909090909091,-0.4727272727272727,0.051515151515151514,-0.48787878787878786,0.00909090909090909,-0.5636363636363636,-0.012121212121212121,-0.7545454545454545,-0.030303030303030304,-0.8878787878787879,-0.03636363636363636,-1.0,0.14242424242424243,-0.5181818181818182,0.06060606060606061,-0.6212121212121212,-0.021212121212121213,-0.4575757575757576,-0.030303030303030304,-0.34545454545454546,0.23636363636363636,-0.44242424242424244,0.11818181818181818,-0.503030303030303,0.03333333333333333,-0.35454545454545455,0.03636363636363636,-0.26666666666666666,0.31212121212121213,-0.3333333333333333,0.18181818181818182,-0.39090909090909093,0.10303030303030303,-0.29393939393939394,0.10909090909090909,-0.23636363636363636
